                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      677                  1.3999999999999999E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.7628235124476578E+003                  3.7527980569684631E+000                  2.8451278088904148E+000                 -4.8845125379525562E+000                  6.9999999999644524E-001                  2.9797638806052299E-005                  2.7997020236474890E-001                  3.4468833607860776E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  9.7999999999961551E-001                  4.1716689736003174E-005                  3.9195828331064841E-001                  4.8256367051005148E-003                  1.4144798373070490E-003                  1.3132738703209353E-002                  2.9190341934250499E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0592491590318721E+004                  4.3229479246734083E+006                  3.7305497891110334E+009                  3.3017410653554712E-006                  3.3017410653554716E-006                  0.0000000000000000E+000                  1.3210569408732431E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                     338                  1.3989440923914451E+000                  4.3606281951393006E-001                  5.0185768101074224E+000                 -2.7344604056546840E+000                  1.0368851160251015E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.9125693887358160E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526927892046844E+000 
                                     339                  1.3989075608764352E+000                  4.3586372807706547E-001                  5.0236995672847229E+000                 -2.7246666520865945E+000                  1.0384198978503250E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.9813611818608062E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526878522864262E+000 
                                     340                  1.3988697928337308E+000                  4.3566220882727646E-001                  5.0288242334403570E+000                 -2.7148782679748029E+000                  1.0399543280708315E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.0517632385931284E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526826868653851E+000 
                                     341                  1.3988307472228698E+000                  4.3545823044535775E-001                  5.0339517315035840E+000                 -2.7050959722462862E+000                  1.0414884201499339E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.1238077422326954E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526772825085666E+000 
                                     342                  1.3987903816779477E+000                  4.3525176084566425E-001                  5.0390829650274833E+000                 -2.6953204605049201E+000                  1.0430221871488129E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.1975274180699785E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526716282538151E+000 
                                     343                  1.3987486524664980E+000                  4.3504276716414414E-001                  5.0442188181604308E+000                 -2.6855524028851465E+000                  1.0445556417445884E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.2729555616815841E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526657125718534E+000 
                                     344                  1.3987055144472413E+000                  4.3483121574773942E-001                  5.0493601509729213E+000                 -2.6757924290575605E+000                  1.0460887962457541E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.3501261730887646E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526595234303337E+000 
                                     345                  1.3986609210266683E+000                  4.3461707215152912E-001                  5.0545077932427747E+000                 -2.6660411263223205E+000                  1.0476216626062957E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.4290740017662215E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526530483645799E+000 
                                     346                  1.3986148241143734E+000                  4.3440030113737682E-001                  5.0596625427628519E+000                 -2.6562990412653367E+000                  1.0491542524395681E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.5098345659075318E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526462742327134E+000 
                                     347                  1.3985671740771057E+000                  4.3418086667234740E-001                  5.0648251650348488E+000                 -2.6465666804661607E+000                  1.0506865770320486E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.5924441799729576E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526391871618481E+000 
                                     348                  1.3985179196914950E+000                  4.3395873192732926E-001                  5.0699963904063425E+000                 -2.6368445134586485E+000                  1.0522186473569828E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.6769399636785521E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526317727221437E+000 
                                     349                  1.3984670080954245E+000                  4.3373385927472591E-001                  5.0751769107523828E+000                 -2.6271329627375808E+000                  1.0537504740879866E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.7633599660762949E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526240159779021E+000 
                                     350                  1.3984143847380102E+000                  4.3350621029187830E-001                  5.0803673784787948E+000                 -2.6174323995483233E+000                  1.0552820676125377E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.8517432512834009E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526159011489275E+000 
                                     351                  1.3983599933281476E+000                  4.3327574576759337E-001                  5.0855684059445299E+000                 -2.6077431507122117E+000                  1.0568134380448353E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.9421298885300328E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526074115478432E+000 
                                     352                  1.3983037757816250E+000                  4.3304242570620394E-001                  5.0907805641076225E+000                 -2.5980655149431646E+000                  1.0583445952363384E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.0345608446675154E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525985299055353E+000 
                                     353                  1.3982456721668701E+000                  4.3280620932416625E-001                  5.0960043811059128E+000                 -2.5883997409720698E+000                  1.0598755487841355E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.1290782350537847E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525892382821548E+000 
                                     354                  1.3981856206492198E+000                  4.3256705505927351E-001                  5.1012403413697642E+000                 -2.5787460213334521E+000                  1.0614063080387838E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.2257254485812292E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525795177148051E+000 
                                     355                  1.3981235574336377E+000                  4.3232492058452704E-001                  5.1064888853134125E+000                 -2.5691045085953217E+000                  1.0629368821121439E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.3245470526957205E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525693481632714E+000 
                                     356                  1.3980594167058407E+000                  4.3207976281430316E-001                  5.1117504101204894E+000                 -2.5594753339721925E+000                  1.0644672798853099E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.4255886535736531E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525587089632886E+000 
                                     357                  1.3979931305717934E+000                  4.3183153790080969E-001                  5.1170252700676206E+000                 -2.5498585787458836E+000                  1.0659975100167769E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.5288972443839340E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525475785375000E+000 
                                     358                  1.3979246289955316E+000                  4.3158020124743279E-001                  5.1223137756369326E+000                 -2.5402542702459079E+000                  1.0675275809506024E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.6345213263506899E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525359341001314E+000 
                                     359                  1.3978538397352691E+000                  4.3132570752578880E-001                  5.1276161943954062E+000                 -2.5306624094779209E+000                  1.0690575009241710E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.7425106801531351E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525237516462164E+000 
                                     360                  1.3977806882777806E+000                  4.3106801067814593E-001                  5.1329327542207599E+000                 -2.5210829808039481E+000                  1.0705872779740321E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.8529163069375846E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525110064128859E+000 
                                     361                  1.3977050977711618E+000                  4.3080706391522905E-001                  5.1382636447026888E+000                 -2.5115159242935805E+000                  1.0721169199398185E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.9657908016360829E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7524976724415962E+000 
                                     362                  1.3976269889558313E+000                  4.3054281973137265E-001                  5.1436090163921833E+000                 -2.5019611368296513E+000                  1.0736464344680897E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.0811884237382999E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7524837223791461E+000 
                                     363                  1.3975462800936524E+000                  4.3027522992036354E-001                  5.1489689834012102E+000                 -2.4924185104683003E+000                  1.0751758290166963E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.1991647049015324E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7524691275342326E+000 
                                     364                  1.3974628868951493E+000                  4.3000424556871081E-001                  5.1543436281163446E+000                 -2.4828879248259401E+000                  1.0767051108598292E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.3197765820345124E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7524538581793569E+000 
                                     365                  1.3973767224447640E+000                  4.2972981705369812E-001                  5.1597330025223185E+000                 -2.4733692255478834E+000                  1.0782342870936350E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.4430827278082741E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7524378831134508E+000 
                                     366                  1.3972876971241104E+000                  4.2945189405542855E-001                  5.1651371280688645E+000                 -2.4638622338604841E+000                  1.0797633646421730E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.5691435061694398E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7524211695482061E+000 
                                     367                  1.3971957185331785E+000                  4.2917042556384588E-001                  5.1705559993703298E+000                 -2.4543667864477832E+000                  1.0812923502629095E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.6980204977579764E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7524036832154937E+000 
                                     368                  1.3971006914095339E+000                  4.2888535986067616E-001                  5.1759895884955638E+000                 -2.4448827092422838E+000                  1.0828212505508084E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.8297768803466232E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523853884006444E+000 
                                     369                  1.3970025175455609E+000                  4.2859664451843626E-001                  5.1814378455682721E+000                 -2.4354098057476827E+000                  1.0843500719420351E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.9644776516066902E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523662476647743E+000 
                                     370                  1.3969010957034891E+000                  4.2830422640745947E-001                  5.1869006993544780E+000                 -2.4259478770245599E+000                  1.0858788207187780E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.1021894116410638E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523462217624117E+000 
                                     371                  1.3967963215281605E+000                  4.2800805168994061E-001                  5.1923780600220422E+000                 -2.4164967418887868E+000                  1.0874075030152436E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.2429801045068322E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523252697135976E+000 
                                     372                  1.3966880874574805E+000                  4.2770806579983728E-001                  5.1978698213250416E+000                 -2.4070562078665771E+000                  1.0889361248249521E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.3869194778885661E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523033486677155E+000 
                                     373                  1.3965762826304813E+000                  4.2740421344196461E-001                  5.2033758608811036E+000                 -2.3976260691575200E+000                  1.0904646920090819E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.5340791786484925E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7522804137642147E+000 
                                     374                  1.3964607927929371E+000                  4.2709643859267377E-001                  5.2088960403746665E+000                 -2.3882061251499302E+000                  1.0919932103056865E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.6845325234797657E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7522564180596722E+000 
                                     375                  1.3963415002004731E+000                  4.2678468448752421E-001                  5.2144302059243453E+000                 -2.3787961763290992E+000                  1.0935216853393429E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.8383546043168976E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7522313125151183E+000 
                                     376                  1.3962182835191876E+000                  4.2646889361152812E-001                  5.2199781884772847E+000                 -2.3693960108795298E+000                  1.0950501226308264E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.9956225615198494E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7522050458150771E+000 
                                     377                  1.3960910177237031E+000                  4.2614900769901831E-001                  5.2255398040836170E+000                 -2.3600054051951411E+000                  1.0965785276072037E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.1564156493512383E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7521775642464830E+000 
                                     378                  1.3959595739925257E+000                  4.2582496773335465E-001                  5.2311148536511629E+000                 -2.3506241252942406E+000                  1.0981069056128176E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.3208152873485529E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7521488116825799E+000 
                                     379                  1.3958238196006130E+000                  4.2549671394568728E-001                  5.2367031226153129E+000                 -2.3412519257454720E+000                  1.0996352619213873E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.4889051565777779E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7521187294765839E+000 
                                     380                  1.3956836178090459E+000                  4.2516418581458676E-001                  5.2423043811395091E+000                 -2.3318885492999142E+000                  1.1011636017495285E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.6607712887038326E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7520872562464271E+000 
                                     381                  1.3955388277516718E+000                  4.2482732206589136E-001                  5.2479183852851703E+000                 -2.3225337183224477E+000                  1.1026919302736003E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.8365023153511853E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7520543277580112E+000 
                                     382                  1.3953893043182766E+000                  4.2448606067848654E-001                  5.2535448790928889E+000                 -2.3131871349120345E+000                  1.1042202526488882E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.0161895750547675E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7520198769418047E+000 
                                     383                  1.3952348980346088E+000                  4.2414033889066677E-001                  5.2591835957590503E+000                 -2.3038484945785602E+000                  1.1057485740269344E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.1999269552528381E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7519838336907028E+000 
                                     384                  1.3950754549395163E+000                  4.2379009319693506E-001                  5.2648342582934813E+000                 -2.2945174844193454E+000                  1.1072768995707689E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.3878110172123775E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7519461246915791E+000 
                                     385                  1.3949108164589274E+000                  4.2343525934655651E-001                  5.2704965836628590E+000                 -2.2851937702592413E+000                  1.1088052344694516E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.5799413597003803E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7519066732530324E+000 
                                     386                  1.3947408192765363E+000                  4.2307577235303845E-001                  5.2761702877057308E+000                 -2.2758770150798715E+000                  1.1103335839523073E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.7764203566959319E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7518653991914963E+000 
                                     387                  1.3945652952010639E+000                  4.2271156648901359E-001                  5.2818550863708262E+000                 -2.2665668881509240E+000                  1.1118619533060734E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.9773530492005140E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7518222188139729E+000 
                                     388                  1.3943840710293303E+000                  4.2234257527188096E-001                  5.2875506977782596E+000                 -2.2572630599902777E+000                  1.1133903478975297E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.1828473290701926E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7517770447481142E+000 
                                     389                  1.3941969684049544E+000                  4.2196873145171893E-001                  5.2932568478302899E+000                 -2.2479652036532984E+000                  1.1149187731951045E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.3930139958018746E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7517297853162597E+000 
                                     390                  1.3940038036739877E+000                  4.2158996699919293E-001                  5.2989732739472686E+000                 -2.2386730086371212E+000                  1.1164472347846843E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.6079665168205113E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7516803447953957E+000 
                                     391                  1.3938043877372379E+000                  4.2120621308177347E-001                  5.3046997253709414E+000                 -2.2293861825166634E+000                  1.1179757383815010E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.1481448438920884E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7516286234898035E+000 
                                     392                  1.3935985258991619E+000                  4.2081740003805668E-001                  5.3104359645410266E+000                 -2.2201044547463646E+000                  1.1195042898388987E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.4962207487173018E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7515745171404276E+000 
                                     393                  1.3933860177132551E+000                  4.2042345734803083E-001                  5.3161817690699102E+000                 -2.2108275751088367E+000                  1.1210328951568190E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.9484271181642861E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7515179162503252E+000 
                                     394                  1.3931666568232102E+000                  4.2002431360261921E-001                  5.3219369324858317E+000                 -2.2015553126635434E+000                  1.1225615604945322E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.5354695335870967E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7514587067955687E+000 
                                     395                  1.3929402307990548E+000                  4.1961989647089087E-001                  5.3277012629531333E+000                 -2.1922874640840249E+000                  1.1240902921842077E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.2969693865825918E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7513967700318589E+000 
                                     396                  1.3927065209696430E+000                  4.1921013265885454E-001                  5.3334745798881418E+000                 -2.1830238537076032E+000                  1.1256190967392413E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.2840103600401910E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7513319812845296E+000 
                                     397                  1.3924653022517994E+000                  4.1879494786761695E-001                  5.3392567121009966E+000                 -2.1737643157599518E+000                  1.1271479808568120E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.5623998502081353E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7512642102601825E+000 
                                     398                  1.3922163429761516E+000                  4.1837426676816092E-001                  5.3450474975901319E+000                 -2.1645086960207092E+000                  1.1286769514147959E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.2168423954294747E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7511933211508204E+000 
                                     399                  1.3919594047097232E+000                  4.1794801297504808E-001                  5.3508467790557921E+000                 -2.1552568626006230E+000                  1.1302060154647162E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.3562735048122820E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7511191721385289E+000 
                                     400                  1.3916942420748968E+000                  4.1751610900914865E-001                  5.3566543985467989E+000                 -2.1460086868566743E+000                  1.1317351802258717E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.2120670858803373E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7510416147988219E+000 
                                     401                  1.3914206025635292E+000                  4.1707847627664341E-001                  5.3624701967253445E+000                 -2.1367640355013888E+000                  1.1332644530815569E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.5689745385399137E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7509604940729973E+000 
                                     402                  1.3911382263468219E+000                  4.1663503505553751E-001                  5.3682940119983629E+000                 -2.1275227740471729E+000                  1.1347938415725299E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.0294019255937370E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7508756480210530E+000 
                                     403                  1.3908468460818617E+000                  4.1618570448012410E-001                  5.3741256772946793E+000                 -2.1182847647755771E+000                  1.1363233533849927E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.6228930740510433E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7507869077156237E+000 
                                     404                  1.3905461867151125E+000                  4.1573040252917526E-001                  5.3799650182997976E+000                 -2.1090498601502259E+000                  1.1378529963326329E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.3872777135993456E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7506940965990760E+000 
                                     405                  1.3902359652831113E+000                  4.1526904602319997E-001                  5.3858118539913393E+000                 -2.0998179009734357E+000                  1.1393827783328808E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.3709519741465114E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7505970300266060E+000 
                                     406                  1.3899158907104787E+000                  4.1480155062618662E-001                  5.3916659976580315E+000                 -2.0905887113301254E+000                  1.1409127073821598E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.6357740117951418E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7504955153307455E+000 
                                     407                  1.3895856636035704E+000                  4.1432783085303099E-001                  5.3975272576365327E+000                 -2.0813621077093059E+000                  1.1424427915335343E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.2607367471126171E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7503893515522768E+000 
                                     408                  1.3892449760400174E+000                  4.1384780006784239E-001                  5.4033954374865196E+000                 -2.0721379009798686E+000                  1.1439730388734683E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.3466217138839507E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7502783286557717E+000 
                                     409                  1.3888935113552929E+000                  4.1336137048200206E-001                  5.4092703378011420E+000                 -2.0629158855058414E+000                  1.1455034574948417E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.2021891303309643E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7501622271830706E+000 
                                     410                  1.3885309439266689E+000                  4.1286845316680942E-001                  5.4151517592642682E+000                 -2.0536958463927868E+000                  1.1470340554649695E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.5450141552993288E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7500408182063518E+000 
                                     411                  1.3881569389551947E+000                  4.1236895806151302E-001                  5.4210395037600021E+000                 -2.0444775724962647E+000                  1.1485648407877338E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.9839518278962446E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7499138627961912E+000 
                                     412                  1.3877711522462095E+000                  4.1186279396984166E-001                  5.4269333748059791E+000                 -2.0352608506675063E+000                  1.1500958213644637E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.5454603147156263E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7497811115733941E+000 
                                     413                  1.3873732299863997E+000                  4.1134986856303968E-001                  5.4328331800614036E+000                 -2.0260454595904642E+000                  1.1516270049569819E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.2631405448227499E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7496423039950675E+000 
                                     414                  1.3869628085179420E+000                  4.1083008839120755E-001                  5.4387387333093296E+000                 -2.0168311864331367E+000                  1.1531583991504222E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.1796249891480046E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7494971681909348E+000 
                                     415                  1.3865395141105181E+000                  4.1030335887664199E-001                  5.4446498544339317E+000                 -2.0076178280174046E+000                  1.1546900113144995E+001                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.3489549456734579E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7493454207661885E+000 
